 # t =    270.00000402331352     
 x   y   z   vx   vy   vz
    99.35785   -27.99937     7.38614     3.2843E-01 -4.0718E-02  2.4852E-02
    61.76785    11.17734   -14.91753     3.5089E-01 -3.7717E-02 -1.1167E-02
    61.93279    10.54757   -14.47834     6.7585E-03  1.6869E-01 -5.3530E-02
    61.61510     9.65153   -13.83394    -7.7947E-02 -1.3264E-01  4.4223E-02
   -10.36904    94.69535    57.36150    -2.6253E-02  3.3413E-01  2.0275E-01
   107.00690    78.19460     5.37918     3.7256E-01  2.4410E-01  2.4081E-02
    63.81653     7.77664   -16.12981     2.6007E-01 -3.8929E-02 -1.8975E-01
   104.90264   -17.59921   -31.31012     3.3902E-01 -1.3321E-02 -7.7325E-02
    60.83360    31.29179   -26.93946     2.0117E-01  5.9096E-02 -1.2154E-01
    43.30848    51.68532    37.39281     1.8282E-01  1.5832E-01  1.0586E-01
    60.92234     9.22481   -13.70258     2.1882E-01 -6.7818E-02 -1.3656E-01
    60.65247    10.41124   -12.96547     1.2282E-01 -9.6139E-02  1.2016E-01
    56.65274     3.13421   -10.91023     2.8527E-01  9.5680E-02 -2.2819E-02
     7.05907     4.05218    70.08922    -1.3839E-01 -3.5841E-02  4.3381E-01
    78.36569    25.86482   -31.99391     3.1356E-01  5.6805E-02 -1.6217E-01
   -15.10140    26.30847    80.88928    -4.0381E-02  9.7982E-02  2.8190E-01
    60.31412     9.21432   -13.68705     9.3376E-02 -7.2014E-03 -1.5068E-01
    27.09773    47.04323    -1.42796     1.3926E-01  1.0392E-01  1.3522E-02
    60.58909    10.07815   -13.94945     3.3278E-01  5.7048E-02 -1.0936E-01
    60.90628    11.72074   -34.61221     2.0047E-01 -4.0239E-02 -1.9008E-01
    25.01920    26.50875    -2.27867     1.5826E-01  3.3957E-02  3.0651E-02
    99.55482    67.57578   -14.04479     3.3124E-01  1.9952E-01 -4.4090E-02
    71.27955     8.87766   -21.34799     2.8857E-01  1.0870E-02 -1.7700E-01
    82.58459     6.15206    17.94961     3.3090E-01 -2.3973E-02  1.1245E-01
   147.01999    91.24266   -71.58440     6.0959E-01  3.9258E-01 -3.0839E-01
    59.53309    11.05490   -15.73543     2.9634E-01  3.8898E-03  4.7727E-03
